framer11_866	 112  38    56  341
framer11_867	 112  38    56  341
framer11_868	 112  38    56  341
framer11_869	 112  38    56  341
framer11_870	 110  43    61  337
framer11_871	 110  43    61  337
framer11_872	 110  43    61  337
framer11_873	 106  46    61  332
framer11_874	 106  46    61  332
framer11_875	 106  46    61  332
framer11_876	 106  50    61  332
framer11_877	 106  50    61  332
framer11_878	 107  50    67  319
framer11_879	 107  50    67  319
framer11_880	 107  50    67  319
framer11_881	 105  50    62  319
framer11_882	 105  50    62  319
framer11_883	 105  50    62  319
framer11_884	 105  50    62  319
framer11_885	 105  50    62  319
framer11_886	 105  50    62  319
framer11_887	 105  50    54  319
framer11_888	 105  50    54  319
framer11_889	 105  50    54  319
framer11_890	 45  38    49  230
framer11_891	 45  38    49  230
framer11_892	 43  34    49  225
framer11_893	 43  34    49  225
framer11_894	 43  34    49  225
framer11_895	 40  34    46  222
framer11_896	 40  34    46  222
framer11_897	 40  34    46  222
framer11_898	 36  34    46  219
framer11_899	 93  55    45  327
framer11_900	 93  55    45  327
framer11_901	 98  53    51  327
framer11_902	 98  53    51  327
framer11_903	 98  53    57  327
framer11_904	 98  53    57  327
framer11_905	 98  53    57  329
framer11_906	 98  53    57  329
framer11_907	 98  53    57  329
framer11_908	 98  53    59  334
framer11_909	 98  53    59  334
framer11_910	 98  53    61  334
framer11_911	 98  53    61  334
framer11_912	 98  53    61  334
framer11_913	 95  60    65  334
framer11_914	 95  60    65  334
framer11_915	 94  60    65  339
framer11_916	 94  60    65  339
framer11_917	 94  60    65  339
framer11_918	 91  63    65  339
framer11_919	 91  63    65  339
framer11_920	 91  63    65  339
framer11_921	 91  63    64  339
framer11_922	 91  63    64  339
framer11_923	 91  63    64  339
framer11_924	 87  63    64  334
framer11_925	 87  63    64  334
framer11_926	 87  63    64  329
framer11_927	 87  63    64  329
framer11_928	 87  63    64  329
framer11_929	 87  63    64  327
framer11_930	 87  63    64  327
framer11_931	 87  63    64  327
framer11_932	 87  63    64  322
framer11_933	 87  63    64  322
framer11_934	 87  63    64  322
framer11_935	 88  63    64  313
framer11_936	 86  70    64  313
framer11_937	 86  70    64  313
framer11_938	 87  70    64  307
framer11_939	 87  70    64  307
framer11_940	 89  70    64  300
framer11_941	 89  70    64  300
framer11_942	 89  70    64  300
framer11_943	 91  70    59  296
framer11_944	 91  70    59  296
framer11_945	 91  70    59  296
framer11_946	 99  70    59  290
framer11_947	 99  70    59  290
framer11_948	 99  70    59  290
framer11_949	 102  70    59  284
framer11_950	 102  70    59  284
framer11_951	 102  70    59  284
framer11_952	 105  70    59  277
framer11_953	 105  70    59  277
framer11_954	 106  70    59  270
framer11_955	 106  70    59  270
framer11_956	 106  70    59  270
framer11_957	 106  70    59  265
framer11_958	 106  70    59  265
framer11_959	 106  70    59  265
framer11_960	 106  70    59  265
framer11_961	 39  40    50  174
framer11_962	 39  40    50  174
framer11_963	 44  40    46  174
framer11_964	 44  40    46  174
framer11_965	 44  40    46  174
framer11_966	 44  40    44  174
framer11_967	 44  40    44  174
framer11_968	 44  40    44  174
framer11_969	 46  40    39  175
framer11_970	 83  48    51  469
framer11_971	 83  48    51  469
framer11_972	 47  38    34  176
framer11_973	 47  38    34  176
framer11_974	 47  38    34  176
framer11_975	 125  70    45  232
framer11_976	 125  70    45  232
framer11_977	 125  70    45  232
framer11_978	 125  70    45  232
framer11_979	 93  44    41  487
framer11_980	 64  56    76  204
framer11_981	 64  56    76  204
framer11_982	 64  56    76  204
framer11_983	 64  56    66  204
framer11_984	 64  56    66  204
framer11_985	 68  56    61  191
framer11_986	 68  56    61  191
framer11_987	 68  56    58  184
framer11_988	 68  56    58  184
framer11_989	 68  56    58  184
framer11_990	 69  56    58  180
framer11_991	 69  56    58  180
framer11_992	 69  56    58  180
framer11_993	 69  56    58  180
framer11_994	 58  69    74  152
framer11_995	 56  61    82  141
framer11_996	 56  61    82  141
framer11_997	 56  61    82  141
framer11_998	 56  61    82  130
framer11_999	 56  61    82  130
framer11_1000	 56  61    82  130
framer11_1001	 56  61    104  93
framer11_1002	 56  61    104  93
framer11_1003	 54  61    104  83
framer11_1004	 54  61    104  83
framer11_1005	 54  61    104  83
framer11_1006	 54  61    89  76
framer11_1007	 54  61    84  81
framer11_1008	 53  63    73  63
framer11_1009	 53  63    73  63
framer11_1010	 53  63    73  63
framer11_1011	 53  63    73  56
framer11_1012	 53  63    73  56
framer11_1013	 53  63    73  56
framer11_1014	 53  63    73  56
framer11_1015	 53  63    73  56
framer11_1016	 156  89    72  110
framer11_1017	 156  89    72  110
framer11_1018	 156  89    72  110
framer11_1019	 156  89    72  110
framer11_1020	 160  89    72  104
framer11_1021	 160  89    72  104
framer11_1022	 160  89    72  104
framer11_1023	 160  89    72  104
framer11_1024	 162  81    67  103
framer11_1025	 17  49    58  445
framer11_1026	 162  81    66  96
framer11_1027	 162  81    66  96
framer11_1028	 162  81    66  96
framer11_1029	 163  82    83  65
framer11_1030	 163  82    83  65
framer11_1031	 163  82    83  65
framer11_1032	 163  82    83  65
framer11_1033	 164  82    83  65
framer11_1034	 164  82    83  65
framer11_1035	 164  82    83  65
framer11_1036	 165  91    71  65
framer11_1037	 165  91    71  65
framer11_1038	 165  91    71  65
framer11_1039	 168  91    71  64
framer11_1040	 168  91    71  64
framer11_1041	 172  90    76  46
framer11_1042	 172  90    76  46
framer11_1043	 172  90    76  46
framer11_1044	 172  90    76  46
framer11_1045	 170  90    71  37
framer11_1046	 170  90    71  37
framer11_1047	 170  90    71  37
framer11_1048	 168  81    57  29
framer11_1049	 168  81    57  29
framer11_1050	 168  81    57  29
framer11_1051	 168  75    46  29
framer11_1052	 168  75    46  29
framer11_1053	 168  75    46  29
framer11_1059	 38  52    32  166
framer11_1060	 38  52    32  166
framer11_1070	 13  30    43  183
framer11_1071	 13  30    43  183
framer11_1072	 7  30    43  177
framer11_1073	 5  30    43  175
framer11_1074	 5  30    43  175
framer11_1075	 3  30    42  174
framer11_1076	 3  30    42  174
framer11_1077	 3  30    42  174
framer11_1078	 23  50    57  149
framer11_1079	 23  50    57  149
framer11_1080	 13  48    73  134
framer11_1081	 13  48    73  134
framer11_1082	 12  43    73  122
framer11_1083	 12  43    73  122
framer11_1084	 12  43    73  122
framer11_1085	 4  43    73  107
framer11_1086	 4  43    73  107
framer11_1087	 1  40    73  79
framer11_1088	 1  40    73  79
framer11_1089	 0  40    73  62
framer11_1090	 0  40    73  62
framer11_1091	 0  40    73  62
framer11_1092	 0  40    73  62
framer11_1093	 0  37    77  55
framer11_1094	 0  37    77  55
framer11_1128	 189  86    37  58
framer11_1129	 189  86    37  58
framer11_1130	 189  86    52  58
framer11_1131	 189  86    52  58
framer11_1132	 189  86    52  58
framer11_1133	 186  86    72  58
framer11_1134	 186  86    72  58
framer11_1135	 186  86    72  58
framer11_1136	 184  80    78  63
framer11_1137	 184  80    78  63
framer11_1138	 184  80    78  63
framer11_1139	 183  80    78  66
framer11_1140	 183  77    83  66
framer11_1141	 183  77    83  66
framer11_1142	 183  77    83  66
framer11_1143	 183  77    83  66
framer11_1144	 180  77    98  52
framer11_1145	 180  77    98  52
framer11_1146	 180  77    98  52
framer11_1147	 180  77    98  52
framer11_1148	 180  77    98  52
framer11_1149	 180  77    98  52
framer11_1150	 186  77    108  38
framer11_1151	 186  77    108  38
framer11_1152	 186  77    108  38
framer11_1153	 186  77    108  38
framer11_1154	 186  77    108  38
framer11_1155	 186  77    108  38
framer11_1156	 186  77    108  38
framer11_1157	 186  77    108  38
framer11_1158	 186  77    108  38
framer11_1159	 186  77    108  38
framer11_1160	 192  77    110  34
framer11_1161	 192  77    110  34
framer11_1162	 192  77    110  34
framer11_1163	 192  77    110  34
framer11_1164	 192  77    110  34
framer11_1165	 192  77    110  34
framer11_1166	 192  77    110  34
framer11_1167	 192  77    110  34
framer11_1168	 192  77    110  34
framer11_1169	 192  77    110  34
framer11_1170	 193  77    103  32
framer11_1171	 63  37    44  524
framer11_1172	 63  37    44  524
framer11_1173	 63  37    44  524
framer11_1174	 61  38    44  524
framer11_1175	 61  38    44  524
framer11_1176	 61  38    44  524
framer11_1177	 60  38    44  524
framer11_1178	 60  38    44  524
framer11_1179	 60  38    44  524
framer11_1180	 58  37    38  529
framer11_1181	 58  37    38  529
framer11_1182	 58  37    38  529
framer11_1183	 58  37    38  529
framer11_1184	 58  37    38  529
framer11_1185	 58  37    38  529
framer11_1186	 58  37    38  529
framer11_1187	 58  37    38  529
framer11_1188	 58  37    38  529
framer11_1189	 58  37    38  529
framer11_1190	 58  37    38  529
framer11_1191	 58  37    38  529
framer4_0	 41  57    85  46
framer4_1	 45  52    85  33
framer4_2	 45  52    70  20
framer4_3	 43  52    77  13
framer4_4	 45  48    59  6
framer4_5	 16  27    24  99
framer4_6	 13  27    24  99
framer4_14	 54  42    22  32
framer4_15	 57  42    24  37
framer4_16	 62  42    24  55
framer4_18	 68  42    26  76
framer4_19	 78  42    35  76
framer4_20	 83  42    50  75
framer4_21	 84  42    50  75
framer4_22	 93  42    50  76
framer4_23	 88  42    62  71
framer4_24	 84  42    67  66
framer4_25	 78  47    72  48
framer4_26	 83  58    61  92
framer4_27	 86  65    79  107
framer4_28	 102  54    77  138
framer4_29	 108  54    74  152
framer4_30	 111  52    73  159
framer4_31	 118  44    70  172
framer4_32	 123  44    66  179
framer4_33	 125  44    66  183
framer4_34	 132  37    56  197
framer4_35	 62  56    65  29
framer4_36	 63  56    62  38
framer4_37	 71  51    50  58
framer4_38	 77  48    44  74
framer4_39	 81  52    43  80
framer4_40	 89  50    39  90
framer4_41	 94  50    31  103
framer4_42	 43  28    36  30
framer4_43	 44  28    30  40
framer4_44	 49  28    26  49
framer4_45	 51  28    24  52
framer4_46	 117  37    51  168
framer4_47	 112  37    55  160
framer4_48	 109  37    51  158
framer4_49	 104  37    60  151
framer4_50	 79  55    82  52
framer4_51	 74  55    87  51
framer4_52	 70  52    88  48
framer4_53	 65  52    88  39
framer4_54	 65  52    88  39
framer4_55	 59  52    88  39
framer4_56	 55  52    88  29
framer4_57	 55  52    84  29
framer4_58	 55  52    81  20
framer4_59	 55  48    72  20
framer4_60	 55  48    60  20
framer4_61	 55  48    51  15
framer4_62	 53  46    45  12
framer4_63	 53  46    40  12
framer4_64	 60  38    37  8
framer4_65	 82  26    34  72
framer4_66	 82  26    34  72
framer4_67	 82  26    34  77
framer4_68	 82  26    28  85
framer4_69	 82  26    28  85
framer4_70	 84  29    31  93
framer4_71	 85  29    31  101
framer4_72	 88  32    30  105
framer4_73	 60  24    36  6
framer4_74	 68  24    36  38
framer4_75	 0  52    62  257
framer4_76	 81  24    36  80
framer4_77	 89  24    36  102
framer4_78	 94  24    36  112
framer4_79	 71  48    75  33
framer4_80	 77  48    75  42
framer4_81	 80  48    75  47
framer4_82	 90  48    63  60
framer4_83	 89  48    77  63
framer4_84	 89  48    80  63
framer4_85	 93  48    75  71
framer4_86	 97  48    75  78
framer4_87	 97  46    72  78
framer4_88	 96  46    63  83
framer4_89	 99  46    60  85
framer4_90	 99  46    60  85
framer4_91	 95  46    52  86
framer4_92	 95  46    47  86
framer4_93	 91  46    47  84
framer4_94	 91  46    52  76
framer4_95	 85  51    65  68
framer4_96	 83  51    65  66
framer4_97	 80  48    70  58
framer4_98	 75  48    74  47
framer4_99	 73  48    74  41
framer4_100	 69  48    63  38
framer4_101	 62  48    50  32
framer4_102	 62  48    43  32
framer4_104	 0  129    177  63
framer4_105	 36  158    148  171
framer4_107	 64  24    35  181
framer4_108	 64  24    35  176
framer4_109	 63  24    35  171
framer4_110	 63  24    29  168
framer4_111	 46  45    32  28
framer4_112	 46  45    37  28
framer4_113	 48  47    37  30
framer4_114	 48  51    40  31
framer4_115	 50  51    40  36
framer4_116	 55  51    40  45
framer4_117	 59  51    38  48
framer4_118	 64  51    38  56
framer4_119	 65  55    52  50
framer4_120	 65  58    58  50
framer4_121	 68  58    58  56
framer4_122	 77  58    41  74
framer4_124	 86  54    32  97
framer4_125	 94  54    32  103
framer4_126	 101  48    32  108
framer4_127	 107  42    21  123
framer4_128	 115  37    54  159
framer4_129	 112  37    54  156
framer4_130	 81  26    39  130
framer4_131	 85  23    34  136
framer4_132	 84  23    34  133
framer4_133	 84  23    34  136
framer4_134	 105  41    54  92
framer4_135	 102  41    57  87
framer4_136	 102  45    66  77
framer4_137	 98  45    57  81
framer4_138	 98  43    46  81
framer4_139	 88  28    47  140
framer4_140	 88  28    42  144
framer4_141	 88  28    42  144
framer4_142	 90  28    36  151
framer4_143	 93  26    31  160
framer4_144	 94  26    27  164
framer4_145	 96  26    23  169
framer4_146	 97  21    15  175
framer4_147	 64  26    38  184
framer4_148	 64  26    38  195
framer4_149	 65  26    38  205
framer4_150	 65  26    38  212
framer4_151	 65  26    34  224
framer4_152	 63  26    29  235
framer4_153	 63  26    29  238
framer4_154	 59  26    29  245
framer4_155	 59  26    29  250
framer4_156	 58  26    29  253
framer4_157	 57  26    29  254
framer4_158	 99  21    22  175
framer4_159	 98  21    22  175
framer4_160	 98  21    22  170
framer4_161	 97  21    24  167
framer4_162	 97  21    24  164
framer4_163	 97  21    24  164
framer4_164	 96  21    23  159
framer4_165	 34  31    20  221
framer4_166	 67  43    41  3
framer4_168	 54  41    22  66
framer4_169	 57  41    17  75
framer4_170	 105  29    27  148
framer4_171	 106  29    24  154
framer4_176	 112  33    35  157
framer4_177	 112  33    35  159
framer4_178	 112  33    43  157
framer4_179	 112  33    43  156
framer4_180	 111  33    43  152
framer4_181	 108  34    51  150
framer4_182	 104  34    42  151
framer4_183	 104  29    42  151
framer4_184	 92  49    81  97
framer4_185	 89  49    81  86
framer4_186	 82  49    81  78
framer4_187	 72  49    81  62
framer4_188	 59  49    81  45
framer4_189	 57  49    81  36
framer4_190	 50  49    81  21
framer4_191	 43  53    81  6
framer4_192	 40  53    81  1
framer4_193	 40  53    61  1
framer4_194	 81  26    43  125
framer4_195	 78  25    42  121
framer4_196	 77  25    42  121
framer4_197	 77  25    42  121
framer4_198	 77  25    42  121
framer4_199	 75  25    42  123
framer4_200	 77  25    35  128
framer4_201	 77  25    35  129
framer4_202	 77  26    35  134
framer4_203	 80  26    30  141
framer4_204	 80  26    30  141
framer4_205	 84  23    28  146
framer4_206	 84  23    28  151
framer4_207	 85  23    28  151
framer4_208	 88  23    21  160
framer4_209	 91  23    20  163
framer4_210	 91  23    20  163
framer4_211	 92  23    20  166
framer4_212	 94  23    20  166
framer4_213	 12  31    40  13
framer4_214	 17  31    40  21
framer4_215	 21  36    34  33
framer4_216	 25  36    34  37
framer4_217	 34  31    23  49
framer4_218	 70  49    37  78
framer4_219	 70  49    37  79
framer4_220	 76  54    41  84
framer4_221	 81  58    41  90
framer4_222	 86  53    38  95
framer4_223	 93  49    32  108
framer4_224	 98  45    25  119
framer4_225	 70  19    27  52
framer4_226	 70  19    34  46
framer4_227	 69  19    34  41
framer4_228	 69  19    34  37
framer4_229	 69  19    34  37
framer4_230	 67  19    34  29
framer4_231	 93  47    76  107
framer4_232	 88  47    71  100
framer4_233	 83  47    83  91
framer4_234	 83  47    88  85
framer4_235	 81  47    88  80
framer4_236	 81  47    88  74
framer4_237	 81  47    81  73
framer4_238	 75  47    81  60
framer4_239	 69  47    83  50
framer4_240	 66  47    83  41
framer4_241	 61  47    83  28
framer4_242	 56  47    69  24
framer4_243	 96  40    68  125
framer4_244	 90  46    59  134
framer4_245	 90  46    59  134
framer4_246	 91  46    52  140
framer4_247	 95  42    41  147
framer4_248	 97  46    32  154
framer4_249	 42  58    66  12
framer4_250	 42  56    68  14
framer4_251	 38  56    68  19
framer4_252	 38  56    68  19
framer4_253	 38  60    64  28
framer4_254	 40  60    64  38
framer4_255	 44  60    64  43
framer4_256	 53  57    61  56
framer4_257	 63  61    49  79
framer4_258	 68  61    49  84
framer4_259	 100  37    57  135
framer4_260	 103  39    60  140
framer4_261	 103  39    66  140
framer4_262	 103  43    66  140
framer4_263	 106  41    66  141
framer4_264	 53  34    25  111
framer4_265	 107  38    64  146
framer4_266	 55  50    82  85
framer4_267	 46  50    82  78
framer4_268	 39  53    82  60
framer4_269	 35  48    82  46
framer4_270	 31  51    82  39
framer4_271	 29  51    76  29
framer4_272	 30  46    62  21
framer4_273	 30  46    53  21
framer4_274	 30  46    32  11
framer4_275	 125  34    46  126
framer4_276	 126  34    46  132
framer4_277	 131  34    46  141
framer4_278	 142  30    39  160
framer4_279	 148  30    39  169
framer4_280	 151  34    39  182
framer20_9	 207  93    101  449
framer20_10	 210  93    101  449
framer20_11	 210  93    101  449
framer20_12	 211  90    90  464
framer20_13	 209  90    90  466
framer20_14	 209  90    90  466
framer20_15	 209  90    90  466
framer20_16	 209  88    78  478
framer20_17	 216  81    76  478
framer20_18	 216  81    63  491
framer20_19	 216  81    63  491
framer20_20	 217  81    63  493
framer20_40	 159  41    41  5
framer20_57	 111  135    97  4
framer20_58	 111  135    97  4
framer20_59	 111  135    97  4
framer20_60	 208  79    62  152
framer20_61	 129  135    104  40
framer20_62	 204  81    63  149
framer20_63	 209  81    79  153
framer20_64	 209  81    79  153
framer20_65	 136  135    104  62
framer20_66	 212  87    79  565
framer20_67	 147  117    87  99
framer20_68	 210  82    76  559
framer20_69	 163  124    100  114
framer20_70	 163  124    100  114
framer20_71	 163  124    100  114
framer20_72	 180  60    77  98
framer20_73	 180  60    77  98
framer20_74	 180  60    77  98
framer20_75	 168  66    86  94
framer20_76	 168  66    86  94
framer20_77	 168  66    86  94
framer20_78	 24  34    42  221
framer20_79	 24  34    42  221
framer20_80	 24  34    42  221
framer20_81	 30  39    47  240
framer20_82	 30  39    47  240
framer20_83	 210  86    78  213
framer20_84	 38  35    46  256
framer20_85	 38  35    46  256
framer20_86	 38  35    46  256
framer20_87	 42  41    55  272
framer20_88	 0  29    59  345
framer20_89	 42  41    55  272
framer20_90	 43  41    44  297
framer20_91	 2  37    55  345
framer20_92	 2  37    55  345
framer20_93	 12  37    55  343
framer20_94	 12  37    55  343
framer20_95	 166  77    114  194
framer20_96	 12  37    55  343
framer20_97	 12  37    55  343
framer20_98	 12  37    55  343
framer20_99	 148  68    97  189
framer20_100	 17  37    55  339
framer20_101	 17  37    55  339
framer20_102	 134  75    107  174
framer20_103	 134  75    107  174
framer20_104	 134  75    107  174
framer20_105	 128  73    96  170
framer20_106	 128  73    96  170
framer20_107	 128  73    96  170
framer20_108	 124  73    92  170
framer20_109	 124  73    92  170
framer20_110	 119  42    56  467
framer20_111	 123  73    84  176
framer20_112	 123  73    84  176
framer20_113	 123  42    52  476
framer20_114	 195  89    79  10
framer20_115	 195  89    79  10
framer20_116	 127  42    52  480
framer20_117	 67  171    262  44
framer20_118	 67  171    262  44
framer20_119	 139  39    48  485
framer20_120	 99  165    237  1
framer20_121	 99  165    237  1
framer20_122	 99  165    237  1
framer20_123	 136  60    55  178
framer20_124	 142  40    42  493
framer20_125	 136  60    55  178
framer20_126	 155  72    75  2
framer20_127	 155  72    75  2
framer20_128	 147  40    42  494
framer20_129	 148  72    75  1
framer20_130	 21  44    53  335
framer20_131	 21  44    53  335
framer20_132	 20  44    53  340
framer20_133	 138  78    68  169
framer20_134	 106  47    57  451
framer20_135	 27  44    53  349
framer20_136	 27  44    53  349
framer20_137	 27  44    53  349
framer20_138	 28  54    57  352
framer20_139	 28  54    57  352
framer20_140	 28  54    57  352
framer20_141	 35  48    46  363
framer20_142	 35  48    46  363
framer20_143	 35  48    46  363
framer20_144	 35  61    56  362
framer20_145	 35  61    56  362
framer20_146	 35  61    56  362
framer20_147	 145  46    57  502
framer20_148	 42  61    56  364
framer20_149	 42  61    56  364
framer20_150	 47  68    55  371
framer20_151	 47  68    55  371
framer20_152	 47  68    55  371
framer20_153	 57  67    52  376
framer20_154	 57  67    52  376
framer20_155	 57  67    52  376
framer20_156	 64  67    52  377
framer20_157	 64  67    52  377
framer20_158	 64  67    52  377
framer20_159	 74  67    52  380
framer20_160	 74  67    52  380
framer20_161	 74  67    52  380
framer20_162	 86  61    52  387
framer20_163	 86  61    52  387
framer20_164	 86  61    52  387
framer20_165	 94  63    57  388
framer20_166	 94  63    57  388
framer20_167	 94  63    57  388
framer20_168	 101  63    57  389
framer20_169	 101  63    57  389
framer20_170	 101  63    57  389
framer20_171	 112  58    53  393
framer20_172	 112  58    53  393
framer20_173	 112  58    53  393
framer20_174	 124  47    55  398
framer20_175	 124  47    55  398
framer20_176	 124  47    55  398
framer20_177	 161  83    64  63
framer20_178	 161  83    64  63
framer20_179	 161  83    64  63
framer20_180	 137  43    50  414
framer20_181	 137  43    50  414
framer20_182	 137  43    50  414
framer20_183	 144  43    49  420
framer20_184	 144  43    49  420
framer20_185	 144  43    49  420
framer20_186	 151  38    43  432
framer20_187	 151  38    43  432
framer20_188	 151  38    43  432
framer20_189	 189  75    50  83
framer20_190	 189  75    50  83
framer20_191	 189  75    50  83
framer20_192	 198  68    56  87
framer20_193	 198  68    56  87
framer20_194	 198  68    56  87
framer20_198	 154  38    56  436
framer20_199	 154  38    56  436
framer20_200	 154  38    56  436
framer20_201	 150  38    56  439
framer20_202	 150  38    56  439
framer20_203	 150  38    56  439
framer20_204	 150  38    56  439
framer20_205	 150  38    56  439
framer20_206	 150  38    56  439
framer20_330	 279  80    120  511
framer20_331	 279  80    120  511
framer20_332	 279  80    120  511
framer20_333	 282  80    107  490
framer20_334	 282  80    107  490
framer20_335	 282  80    107  490
framer20_336	 282  80    91  490
framer20_337	 283  80    91  485
framer20_338	 283  80    91  485
framer20_339	 280  80    79  485
framer20_340	 280  80    79  485
framer20_341	 280  80    79  485
framer20_354	 157  36    42  446
framer20_355	 157  36    42  446
framer20_356	 157  36    42  446
framer20_357	 163  51    55  191
framer20_358	 163  51    55  191
framer20_359	 157  36    42  446
framer20_360	 154  58    55  186
framer20_361	 154  58    55  186
framer20_362	 154  58    55  186
framer20_363	 154  58    55  186
framer20_364	 154  58    55  186
framer20_365	 280  66    112  422
framer20_366	 278  66    120  416
framer20_367	 278  66    120  416
framer20_368	 278  66    120  416
framer20_369	 273  71    135  401
framer20_370	 273  71    135  401
framer20_371	 273  71    135  401
framer20_372	 273  71    135  401
framer20_373	 273  71    135  401
framer20_374	 273  71    135  401
framer20_375	 148  70    63  183
framer20_376	 148  70    63  183
framer20_377	 148  70    63  183
framer20_378	 152  67    60  190
framer20_379	 152  67    60  190
framer20_380	 152  67    60  190
framer20_381	 152  67    60  190
framer20_382	 152  67    60  190
framer20_383	 152  67    60  190
framer20_384	 151  67    58  195
framer20_385	 268  79    151  400
framer20_386	 268  79    151  400
framer20_387	 268  79    151  400
framer20_388	 268  79    151  400
framer20_389	 268  79    151  400
framer20_390	 275  79    143  416
framer20_391	 275  79    143  416
framer20_392	 275  79    143  416
framer20_393	 275  84    137  422
framer20_394	 275  84    137  422
framer20_395	 275  84    137  422
framer20_396	 275  84    137  422
framer20_397	 277  89    129  437
framer20_398	 277  89    129  437
framer20_399	 273  102    135  432
framer20_400	 273  102    135  432
framer20_401	 273  102    135  432
framer20_402	 279  97    130  434
framer20_403	 279  97    130  434
framer20_404	 279  97    130  434
framer20_405	 284  94    125  440
framer20_406	 284  94    125  440
framer20_407	 284  94    125  440
framer20_408	 291  94    130  444
framer20_409	 294  98    136  444
framer20_410	 294  98    136  444
framer20_411	 301  105    148  450
framer20_412	 301  105    148  450
framer20_413	 301  105    148  450
framer20_414	 312  99    141  474
framer20_415	 312  99    141  474
framer20_416	 312  99    141  474
framer20_417	 317  99    147  484
framer20_418	 317  99    147  484
framer20_419	 317  99    147  484
framer20_420	 316  94    147  489
framer20_421	 316  94    147  492
framer20_422	 316  94    147  492
framer20_423	 316  94    147  492
framer20_424	 316  94    147  492
framer20_425	 316  94    147  492
framer20_426	 314  102    139  491
framer20_427	 314  102    139  491
framer20_428	 314  102    139  491
framer20_429	 314  102    139  491
framer20_430	 314  102    139  491
framer20_431	 314  102    139  491
framer20_432	 314  102    139  491
framer20_433	 314  102    139  491
framer20_434	 314  102    139  491
framer20_435	 323  102    116  504
framer20_436	 323  102    116  504
framer20_437	 323  102    116  504
framer20_438	 327  102    116  509
framer20_439	 327  102    116  509
framer20_440	 327  102    116  509
framer20_441	 330  102    116  512
framer20_442	 330  102    116  512
framer20_443	 330  102    116  512
framer20_450	 175  39    63  570
framer20_451	 175  39    63  570
framer20_452	 175  39    63  570
framer20_453	 170  39    63  556
framer20_454	 170  39    63  556
framer20_455	 170  39    63  556
framer20_468	 144  86    51  186
framer20_469	 144  86    51  186
framer20_470	 144  86    51  186
framer20_471	 137  90    62  181
framer20_472	 137  90    62  181
framer20_473	 137  90    62  181
framer20_474	 135  86    64  178
framer20_475	 135  86    64  178
framer20_476	 135  86    64  178
framer20_477	 133  86    64  177
framer20_478	 133  86    64  177
framer20_479	 133  86    64  177
framer20_480	 126  85    71  171
framer20_481	 126  85    71  171
framer20_482	 126  85    71  171
framer20_483	 126  85    71  171
framer20_484	 126  85    71  171
framer20_485	 126  85    71  171
framer20_486	 122  85    56  176
framer20_487	 122  85    56  176
framer20_488	 122  85    56  176
framer20_501	 111  102    55  158
framer20_502	 111  102    55  158
framer20_503	 111  102    55  158
framer20_504	 116  102    69  151
framer20_505	 116  102    69  151
framer20_506	 116  102    69  151
framer20_507	 116  102    73  151
framer20_508	 116  102    73  151
framer20_509	 116  102    73  151
framer20_510	 116  106    81  151
framer20_511	 116  106    81  151
framer20_512	 116  106    81  151
framer20_513	 116  106    81  151
framer20_514	 116  106    81  151
framer20_515	 116  106    81  151
framer20_516	 116  106    81  151
framer20_517	 116  106    81  151
framer20_518	 116  106    81  151
framer20_519	 120  101    68  167
framer20_520	 120  101    68  167
framer20_521	 120  101    68  167
framer20_522	 120  101    68  167
framer20_523	 120  101    68  167
framer20_524	 120  101    68  167
framer20_525	 117  96    64  173
framer20_526	 117  96    64  173
framer20_527	 117  96    64  173
framer20_528	 117  84    64  173
framer20_529	 117  84    64  173
framer20_530	 117  84    64  173
framer20_531	 109  79    58  175
framer20_532	 109  79    58  175
framer20_533	 109  79    58  175
framer20_534	 225  79    79  72
framer20_535	 225  79    79  72
framer20_536	 225  79    79  72
framer20_537	 229  69    79  88
framer20_538	 229  69    79  88
framer20_539	 229  69    79  88
framer20_540	 227  69    63  106
framer20_541	 227  69    63  106
framer20_542	 227  69    63  106
framer20_543	 235  66    55  114
framer20_544	 235  66    55  114
framer20_545	 235  66    55  114
framer20_546	 127  60    63  568
framer20_547	 127  60    63  568
framer20_548	 127  60    63  568
framer20_549	 127  60    63  568
framer20_550	 127  60    63  568
framer20_551	 127  60    63  568
framer20_552	 127  60    63  568
framer20_553	 127  60    63  568
framer20_554	 127  60    63  568
framer20_555	 127  60    63  568
framer20_556	 127  60    63  568
framer20_557	 127  60    63  568
framer20_558	 132  60    63  570
framer20_559	 132  60    63  570
framer20_560	 132  60    63  570
framer20_561	 139  60    51  582
framer20_562	 139  60    51  582
framer20_563	 139  60    51  582
framer20_564	 152  65    42  590
framer20_565	 152  65    42  590
framer20_566	 152  65    42  590
framer20_567	 163  65    42  590
framer20_568	 163  65    42  590
framer20_569	 163  65    42  590
framer20_570	 253  95    129  501
framer20_571	 253  95    129  501
framer20_572	 253  95    129  501
framer20_573	 259  89    124  501
framer20_574	 259  89    114  501
framer20_575	 259  89    114  501
framer20_576	 264  89    110  507
framer20_577	 264  89    110  507
framer20_578	 264  89    110  507
framer20_579	 264  89    110  507
framer20_580	 264  89    110  507
framer20_581	 264  89    110  507
framer20_582	 264  89    110  507
framer20_583	 264  89    110  507
framer20_584	 264  89    110  507
framer20_585	 264  89    100  507
framer20_586	 264  89    100  507
framer20_587	 264  89    95  507
framer20_588	 271  89    95  507
framer20_589	 271  89    105  507
framer20_590	 271  89    105  507
